combo,n_factors,hold,tickers,trades,win_rate,avg_return,median_return,avg_excess,total_return,max_drawdown,sharpe,sortino,avg_hold,t_stat,low_n
A1+B2+C3,3,4,444,43,25.581395348837212,-1.5908537784759476,-1.0137051330552664,-1.4193706400657928,-68.40671247446575,-73.07543541412713,-3.6561931071349654,-4.08852327970035,4.0,-3.308944162690329,False
A1+B2+C1+D1+V1,5,4,444,8,75.0,2.8927023038045894,3.293891498286165,2.3447060042469894,23.141618430436715,-2.246601894685571,7.733721004579876,46.49508733478606,4.0,1.7736872952653135,True
A1+B1+C3+D1,4,4,444,2,50.0,1.5114651271650883,1.5114651271650883,1.6735879957493416,3.0229302543301766,-0.7561429516346502,3.740980227655943,,4.0,0.9145393382857891,True
A1+C3+D1,3,4,444,5,40.0,0.9963281623244092,-0.14684451339125776,0.9491864525874716,4.9816408116220465,-3.088018148118396,2.383536223613375,5.3820581987088705,4.0,0.7565715936471602,True
A1+C2,2,4,444,4,75.0,1.6875941044772864,0.7008467500753052,0.9020827997685613,6.750376417909146,-0.10399242320359436,5.2004192113608125,,4.0,0.5747774868256593,True
A1+B2+C2,3,4,444,4,75.0,1.6875941044772864,0.7008467500753052,0.9020827997685613,6.750376417909146,-0.10399242320359436,5.2004192113608125,,4.0,0.5747774868256593,True
A1+B1+C3,3,4,444,27,59.25925925925925,0.3986519147398763,0.28863425535891174,0.7753781983570281,10.76360169797666,-7.731819972950577,1.1383006353083505,1.4991292579478759,4.0,1.4834012760613096,True
A1+B1+C3+V1,4,4,444,13,61.53846153846154,-0.11685268500735409,0.27823101724269267,0.5934672971422651,-1.519084905095603,-10.915093502456505,-0.3020333926736464,-0.3077698088916762,4.0,0.8761068213653289,True
A1+B2+C3+D1,4,4,444,3,33.33333333333333,0.6529035190972899,-0.14684451339125776,0.4662520904795582,1.95871055729187,-3.088018148118396,1.2784470488735264,2.622748970149783,4.0,0.23796924661772162,True
A2+B2+C1+D1+V1,5,4,444,23,43.47826086956522,-0.07948971704290707,-0.5170795628801669,0.02281581649854465,-1.8282634919868626,-12.490865758873,-0.1415026797036499,-0.20127082356250114,4.0,0.028419229700702747,True
A2+C2,2,4,444,7,42.857142857142854,-0.042233695032602755,-0.17331505696354474,-0.03914789652702404,-0.2956358652282193,-12.852320002394373,-0.06176316149470995,-0.11420654612497995,4.0,-0.046726708985462495,True
A2+B2+C2,3,4,444,7,42.857142857142854,-0.042233695032602755,-0.17331505696354474,-0.03914789652702404,-0.2956358652282193,-12.852320002394373,-0.06176316149470995,-0.11420654612497995,4.0,-0.046726708985462495,True
A1+B1+C3+D1+V1,5,4,444,1,0.0,-0.7561429516346501,-0.7561429516346501,-0.15639123607496902,-0.7561429516346501,-0.7561429516346501,,,4.0,,True
A2+B2+C3+D1+V1,5,4,444,3,66.66666666666666,-0.005956243069928598,0.13454165518590314,-0.15753736052236514,-0.017868729209785793,-0.52381205712443,-0.10192138121287465,,4.0,-0.33868605356681425,True
A1+C2+V1,3,4,444,2,100.0,0.7008467500753052,0.7008467500753052,-0.22567842113129102,1.4016935001506103,0.0,7.367090448381415,,4.0,-2.3085611731139295,True
A1+B2+C2+V1,4,4,444,2,100.0,0.7008467500753052,0.7008467500753052,-0.22567842113129102,1.4016935001506103,0.0,7.367090448381415,,4.0,-2.3085611731139295,True
B2+C3+D1+V1,4,4,444,28,53.57142857142857,-0.24819939100688215,0.06505466707918833,-0.37415732909567384,-6.949582948192701,-44.26955412395256,-0.274489728855185,-0.2945830087363603,4.0,-0.30045953438912804,True
